-18.450001,-38.834400,-3.600000
-18.450001,-34.952999,-3.600000
-18.188801,-38.549999,-3.600000
-18.150000,-47.549999,-3.600000
-18.147900,-39.150002,-3.600000
-18.093399,-37.349998,-3.600000
-17.850000,-47.852001,-3.600000
-17.850000,-38.875500,-3.600000
-17.850000,-38.031300,-3.600000
-17.850000,-37.840099,-3.600000
-17.850000,-37.088299,-3.600000
-17.850000,-34.953701,-3.600000
-17.810801,-37.950001,-3.600000
-17.547899,-48.150002,-3.600000
-17.528601,-43.349998,-3.600000
-17.471800,-36.750000,-3.600000
-17.287100,-43.950001,-3.600000
-17.250000,-48.368198,-3.600000
-17.250000,-43.969700,-3.600000
-17.250000,-43.058998,-3.600000
-17.250000,-38.607300,-3.600000
-17.250000,-36.211201,-3.600000
-17.250000,-34.956001,-3.600000
-17.201401,-43.950001,-3.600000
-17.114300,-38.549999,-3.600000
-17.077400,-36.750000,-3.600000
-17.003599,-42.750000,-3.600000
-16.774500,-48.750000,-3.600000
-16.764601,-37.349998,-3.600000
-16.650000,-48.901100,-3.600000
-16.650000,-43.610001,-3.600000
-16.650000,-42.348598,-3.600000
-16.650000,-38.273399,-3.600000
-16.650000,-37.549999,-3.600000
-16.650000,-34.952999,-3.600000
-16.194000,-37.950001,-3.600000
-16.049999,-49.313301,-3.600000
-16.049999,-43.696499,-3.600000
-16.049999,-42.324902,-3.600000
-16.049999,-34.952999,-3.600000
-15.940900,-49.349998,-3.600000
-15.845800,-43.950001,-3.600000
-15.450000,-49.537300,-3.600000
-15.450000,-44.487701,-3.600000
-15.450000,-42.340000,-3.600000
-15.450000,-34.954300,-3.600000
-15.033900,-35.549999,-3.600000
-14.850000,-49.618301,-3.600000
-14.850000,-44.455101,-3.600000
-14.850000,-42.178001,-3.600000
-14.850000,-35.829399,-3.600000
-14.552100,-36.150002,-3.600000
-14.250000,-49.527901,-3.600000
-14.250000,-44.166401,-3.600000
-14.250000,-42.189201,-3.600000
-14.250000,-36.364101,-3.600000
-14.199000,-42.150002,-3.600000
-13.914400,-43.950001,-3.600000
-13.650000,-49.452499,-3.600000
-13.650000,-43.784000,-3.600000
-13.650000,-41.723598,-3.600000
-13.650000,-36.458199,-3.600000
-13.322300,-36.750000,-3.600000
-13.315600,-49.349998,-3.600000
-13.050000,-49.268600,-3.600000
-13.050000,-43.500801,-3.600000
-13.050000,-42.034100,-3.600000
-13.050000,-37.114899,-3.600000
-12.927400,-37.349998,-3.600000
-12.801200,-42.150002,-3.600000
-12.726900,-43.349998,-3.600000
-12.450000,-49.082298,-3.600000
-12.450000,-43.066799,-3.600000
-12.450000,-42.453201,-3.600000
-12.450000,-37.840599,-3.600000
-12.318900,-37.950001,-3.600000
-12.250000,-42.750000,-3.600000
-11.864000,-43.349998,-3.600000
-11.857200,-38.549999,-3.600000
-11.850000,-48.976898,-3.600000
-11.850000,-43.353001,-3.600000
-11.850000,-43.343700,-3.600000
-11.850000,-38.562901,-3.600000
-11.550000,-39.150002,-3.600000
-11.430900,-39.750000,-3.600000
-11.250000,-48.852501,-3.600000
-11.250000,-43.359001,-3.600000
-11.250000,-43.339901,-3.600000
-11.250000,-39.985298,-3.600000
-11.239800,-43.349998,-3.600000
-10.733300,-40.349998,-3.600000
-10.650000,-48.798199,-3.600000
-10.650000,-40.453400,-3.600000
-10.371300,-40.950001,-3.600000
-10.211900,-44.549999,-3.600000
-10.195800,-45.750000,-3.600000
-10.194700,-45.150002,-3.600000
-10.174100,-46.349998,-3.600000
-10.094300,-43.950001,-3.600000
-10.050000,-48.939899,-3.600000
-10.050000,-46.422401,-3.600000
-10.050000,-43.916801,-3.600000
-10.050000,-41.242901,-3.600000
-9.941800,-43.950001,-3.600000
-9.858000,-46.349998,-3.600000
-9.543200,-41.549999,-3.600000
-9.450000,-49.214100,-3.600000
-9.450000,-46.071800,-3.600000
-9.450000,-44.100800,-3.600000
-9.450000,-41.598202,-3.600000
-9.185500,-49.349998,-3.600000
-8.850000,-49.506802,-3.600000
-8.850000,-45.947899,-3.600000
-8.850000,-44.094700,-3.600000
-8.850000,-41.739101,-3.600000
-8.545200,-45.750000,-3.600000
-8.250000,-49.582199,-3.600000
-8.250000,-45.513901,-3.600000
-8.250000,-44.187099,-3.600000
-8.250000,-42.002300,-3.600000
-7.855600,-45.150002,-3.600000
-7.811200,-42.150002,-3.600000
-7.650000,-49.621399,-3.600000
-7.650000,-44.584599,-3.600000
-7.650000,-44.540199,-3.600000
-7.650000,-42.209999,-3.600000
-7.628100,-44.549999,-3.600000
-7.050000,-49.586399,-3.600000
-7.050000,-42.439400,-3.600000
-6.602800,-44.549999,-3.600000
-6.450000,-49.424999,-3.600000
-6.450000,-44.701401,-3.600000
-6.450000,-44.468601,-3.600000
-6.450000,-42.502800,-3.600000
-6.237700,-49.349998,-3.600000
-6.208800,-45.150002,-3.600000
-5.979700,-45.750000,-3.600000
-5.850000,-49.223400,-3.600000
-5.850000,-46.086800,-3.600000
-5.850000,-44.495701,-3.600000
-5.850000,-42.605301,-3.600000
-5.773100,-46.349998,-3.600000
-5.250000,-49.190201,-3.600000
-5.250000,-46.946499,-3.600000
-5.250000,-44.531898,-3.600000
-5.250000,-42.389301,-3.600000
-5.144100,-44.549999,-3.600000
-4.847500,-49.349998,-3.600000
-4.650000,-49.428799,-3.600000
-4.650000,-46.755798,-3.600000
-4.650000,-44.634399,-3.600000
-4.650000,-42.231400,-3.600000
-4.290000,-46.950001,-3.600000
-4.050000,-49.881500,-3.600000
-4.050000,-47.040501,-3.600000
-4.050000,-44.718899,-3.600000
-4.050000,-42.153000,-3.600000
-4.034600,-42.150002,-3.600000
-3.975900,-49.950001,-3.600000
-3.450000,-50.495098,-3.600000
-3.450000,-47.146000,-3.600000
-3.450000,-44.679600,-3.600000
-3.450000,-42.035400,-3.600000
-3.356200,-50.549999,-3.600000
-3.063900,-46.950001,-3.600000
-2.972200,-44.549999,-3.600000
-2.850000,-50.807098,-3.600000
-2.850000,-46.841499,-3.600000
-2.850000,-44.480499,-3.600000
-2.850000,-41.879700,-3.600000
-2.427900,-45.150002,-3.600000
-2.307300,-45.750000,-3.600000
-2.250000,-51.052101,-3.600000
-2.250000,-46.500000,-3.600000
-2.250000,-46.117699,-3.600000
-2.250000,-44.684200,-3.600000
-2.250000,-44.458099,-3.600000
-2.250000,-41.592899,-3.600000
-2.213800,-46.349998,-3.600000
-2.198700,-44.549999,-3.600000
-1.760500,-51.150002,-3.600000
-1.650000,-51.171101,-3.600000
-1.650000,-41.733898,-3.600000
-1.372700,-41.549999,-3.600000
-1.050000,-51.291698,-3.600000
-1.050000,-41.297901,-3.600000
-0.802600,-45.150002,-3.600000
-0.570600,-44.549999,-3.600000
-0.467800,-40.950001,-3.600000
-0.450000,-51.411098,-3.600000
-0.450000,-45.609100,-3.600000
-0.450000,-44.361000,-3.600000
-0.450000,-40.940899,-3.600000
-0.141500,-48.150002,-3.600000
-0.050000,-47.549999,-3.600000
-0.025600,-43.950001,-3.600000
0.029400,-49.349998,-3.600000
0.030700,-48.750000,-3.600000
0.150000,-51.647499,-3.600000
0.150000,-49.512199,-3.600000
0.150000,-47.349998,-3.600000
0.150000,-45.632401,-3.600000
0.150000,-43.835701,-3.600000
0.150000,-40.859501,-3.600000
0.303500,-47.549999,-3.600000
0.381800,-51.750000,-3.600000
0.466600,-48.150002,-3.600000
0.652300,-48.750000,-3.600000
0.708100,-45.150002,-3.600000
0.750000,-51.944000,-3.600000
0.750000,-49.428600,-3.600000
0.750000,-48.911499,-3.600000
0.750000,-45.113800,-3.600000
0.750000,-43.740898,-3.600000
0.750000,-40.707600,-3.600000
0.807300,-49.349998,-3.600000
1.350000,-52.030602,-3.600000
1.350000,-45.014301,-3.600000
1.350000,-43.612301,-3.600000
1.350000,-40.529999,-3.600000
1.950000,-51.810299,-3.600000
1.950000,-45.074600,-3.600000
1.950000,-43.699699,-3.600000
1.950000,-40.506802,-3.600000
2.107900,-51.750000,-3.600000
2.411100,-43.950001,-3.600000
2.550000,-51.530399,-3.600000
2.550000,-44.892200,-3.600000
2.550000,-44.109600,-3.600000
2.550000,-40.593899,-3.600000
2.758000,-44.549999,-3.600000
2.935300,-48.150002,-3.600000
3.023200,-51.150002,-3.600000
3.150000,-51.035301,-3.600000
3.150000,-48.296299,-3.600000
3.150000,-47.842098,-3.600000
3.150000,-40.705799,-3.600000
3.270000,-47.549999,-3.600000
3.481600,-46.950001,-3.600000
3.560500,-48.150002,-3.600000
3.750000,-50.685699,-3.600000
3.750000,-48.084900,-3.600000
3.750000,-46.607700,-3.600000
3.750000,-40.859501,-3.600000
4.060300,-50.549999,-3.600000
4.196200,-47.549999,-3.600000
4.207100,-46.349998,-3.600000
4.286700,-43.349998,-3.600000
4.347000,-43.950001,-3.600000
4.350000,-50.411499,-3.600000
4.350000,-47.281601,-3.600000
4.350000,-46.228802,-3.600000
4.350000,-43.959999,-3.600000
4.350000,-43.266602,-3.600000
4.350000,-40.886700,-3.600000
4.419300,-45.150002,-3.600000
4.518000,-43.349998,-3.600000
4.527900,-44.549999,-3.600000
4.550000,-46.950001,-3.600000
4.550000,-46.349998,-3.600000
4.709100,-45.750000,-3.600000
4.950000,-50.251499,-3.600000
4.950000,-46.091900,-3.600000
4.950000,-43.534100,-3.600000
4.950000,-40.944000,-3.600000
4.988700,-40.950001,-3.600000
5.175000,-43.349998,-3.600000
5.461300,-49.950001,-3.600000
5.550000,-49.898701,-3.600000
5.550000,-46.178101,-3.600000
5.550000,-43.037899,-3.600000
5.550000,-41.037399,-3.600000
5.936700,-40.950001,-3.600000
6.150000,-49.781200,-3.600000
6.150000,-46.090500,-3.600000
6.150000,-43.276699,-3.600000
6.150000,-40.901798,-3.600000
6.416700,-43.349998,-3.600000
6.750000,-49.523300,-3.600000
6.750000,-45.870602,-3.600000
6.750000,-43.410000,-3.600000
6.750000,-40.856499,-3.600000
6.999200,-49.349998,-3.600000
7.088200,-40.950001,-3.600000
7.321400,-43.349998,-3.600000
7.350000,-48.923801,-3.600000
7.350000,-45.810299,-3.600000
7.350000,-43.347000,-3.600000
7.350000,-41.022400,-3.600000
7.370700,-43.349998,-3.600000
7.447900,-48.750000,-3.600000
7.674300,-45.750000,-3.600000
7.738400,-48.150002,-3.600000
7.950000,-47.852200,-3.600000
7.950000,-45.620899,-3.600000
7.950000,-43.485500,-3.600000
7.950000,-41.034401,-3.600000
8.002300,-44.549999,-3.600000
8.136900,-45.150002,-3.600000
8.350000,-43.950001,-3.600000
8.466500,-47.549999,-3.600000
8.550000,-47.516800,-3.600000
8.550000,-41.094700,-3.600000
8.728700,-43.349998,-3.600000
8.756200,-47.549999,-3.600000
9.150000,-47.613300,-3.600000
9.150000,-43.785198,-3.600000
9.150000,-43.151001,-3.600000
9.150000,-41.034401,-3.600000
9.256400,-43.950001,-3.600000
9.750000,-47.595200,-3.600000
9.750000,-44.345501,-3.600000
9.750000,-42.927601,-3.600000
9.750000,-41.049500,-3.600000
10.159100,-47.549999,-3.600000
10.190000,-40.950001,-3.600000
10.205700,-44.549999,-3.600000
10.350000,-47.528900,-3.600000
10.350000,-44.607300,-3.600000
10.350000,-42.958199,-3.600000
10.350000,-40.913799,-3.600000
10.950000,-47.383202,-3.600000
10.950000,-44.631401,-3.600000
10.950000,-43.085400,-3.600000
10.950000,-40.722198,-3.600000
11.220000,-44.549999,-3.600000
11.550000,-47.163200,-3.600000
11.550000,-44.450500,-3.600000
11.550000,-42.897701,-3.600000
11.550000,-40.473598,-3.600000
11.709700,-40.349998,-3.600000
11.873100,-42.750000,-3.600000
12.141600,-46.950001,-3.600000
12.150000,-46.946999,-3.600000
12.150000,-44.371399,-3.600000
12.150000,-42.611500,-3.600000
12.150000,-40.009300,-3.600000
12.450000,-39.750000,-3.600000
12.465000,-42.750000,-3.600000
12.663000,-43.950001,-3.600000
12.750000,-46.889702,-3.600000
12.750000,-43.753300,-3.600000
12.750000,-43.038601,-3.600000
12.750000,-39.405998,-3.600000
12.874200,-43.349998,-3.600000
12.943000,-39.150002,-3.600000
13.265600,-38.549999,-3.600000
13.350000,-46.796200,-3.600000
13.350000,-38.385300,-3.600000
13.681300,-37.950001,-3.600000
13.947000,-41.549999,-3.600000
13.950000,-46.772099,-3.600000
13.950000,-41.563599,-3.600000
13.950000,-41.546902,-3.600000
13.950000,-37.590000,-3.600000
14.087900,-37.349998,-3.600000
14.488200,-36.750000,-3.600000
14.550000,-46.781200,-3.600000
14.550000,-41.776501,-3.600000
14.550000,-41.378101,-3.600000
14.550000,-36.688900,-3.600000
14.945300,-46.950001,-3.600000
15.118000,-40.950001,-3.600000
15.150000,-47.037399,-3.600000
15.150000,-41.818298,-3.600000
15.150000,-40.901501,-3.600000
15.150000,-36.317200,-3.600000
15.493800,-36.150002,-3.600000
15.511600,-40.349998,-3.600000
15.750000,-47.067600,-3.600000
15.750000,-41.872601,-3.600000
15.750000,-40.145500,-3.600000
15.750000,-35.948200,-3.600000
15.976100,-35.549999,-3.600000
16.022699,-40.349998,-3.600000
16.307600,-42.150002,-3.600000
16.350000,-47.275600,-3.600000
16.350000,-42.171799,-3.600000
16.350000,-40.835400,-3.600000
16.350000,-34.954800,-3.600000
16.404800,-40.950001,-3.600000
16.612499,-42.150002,-3.600000
16.683001,-41.549999,-3.600000
16.766100,-38.549999,-3.600000
16.950001,-47.366100,-3.600000
16.950001,-39.013302,-3.600000
16.950001,-38.316898,-3.600000
16.950001,-34.952999,-3.600000
17.426001,-37.950001,-3.600000
17.549999,-47.290699,-3.600000
17.549999,-38.768902,-3.600000
17.549999,-37.873501,-3.600000
17.549999,-34.952999,-3.600000
18.057199,-43.349998,-3.600000
18.150000,-47.097698,-3.600000
18.150000,-43.463200,-3.600000
18.150000,-43.154400,-3.600000
18.150000,-38.929901,-3.600000
18.150000,-37.681801,-3.600000
18.150000,-34.952999,-3.600000
18.341499,-43.349998,-3.600000
18.374599,-37.349998,-3.600000
18.459499,-46.950001,-3.600000
18.605600,-36.750000,-3.600000
18.615999,-39.150002,-3.600000
18.689699,-36.150002,-3.600000
18.750000,-46.718102,-3.600000
18.750000,-39.214600,-3.600000
18.750000,-36.049198,-3.600000
18.750000,-34.956001,-3.600000
18.921400,-36.150002,-3.600000
19.106100,-46.349998,-3.600000
19.350000,-46.110001,-3.600000
19.350000,-39.484501,-3.600000
19.350000,-36.438499,-3.600000
19.350000,-34.954498,-3.600000
19.556400,-36.750000,-3.600000
19.748199,-45.750000,-3.600000
19.811100,-39.750000,-3.600000
19.950001,-45.604801,-3.600000
19.950001,-39.816299,-3.600000
19.950001,-37.062099,-3.600000
19.950001,-34.952999,-3.600000
20.442400,-45.150002,-3.600000
20.549999,-45.037800,-3.600000
20.549999,-39.927200,-3.600000
20.549999,-37.151001,-3.600000
20.549999,-34.952999,-3.600000
21.150000,-44.616299,-3.600000
21.150000,-40.184200,-3.600000
21.150000,-37.187199,-3.600000
21.150000,-34.952999,-3.600000
21.243299,-44.549999,-3.600000
21.664301,-37.349998,-3.600000
21.750000,-44.135502,-3.600000
21.750000,-40.012001,-3.600000
21.750000,-37.377102,-3.600000
21.750000,-34.952999,-3.600000
21.957800,-39.750000,-3.600000
22.009300,-43.950001,-3.600000
22.350000,-43.698700,-3.600000
22.350000,-39.397202,-3.600000
22.350000,-37.799999,-3.600000
22.350000,-34.952999,-3.600000
22.531099,-37.950001,-3.600000
22.669500,-39.150002,-3.600000
22.766100,-38.549999,-3.600000
22.822901,-43.349998,-3.600000
22.950001,-43.226002,-3.600000
22.950001,-34.952999,-3.600000
23.273600,-42.750000,-3.600000
23.549999,-42.430500,-3.600000
23.549999,-34.952999,-3.600000
23.767099,-42.150002,-3.600000
24.044500,-41.549999,-3.600000
24.150000,-41.279598,-3.600000
24.150000,-34.952999,-3.600000
24.267599,-40.950001,-3.600000
24.508200,-40.349998,-3.600000
24.747000,-39.750000,-3.600000
24.747000,-39.150002,-3.600000
24.747000,-38.549999,-3.600000
24.747000,-37.950001,-3.600000
24.747000,-37.349998,-3.600000
24.747000,-36.750000,-3.600000
24.747000,-36.150002,-3.600000
24.747000,-35.549999,-3.600000
-4.050000,-42.150002,-3.596600
4.350000,-43.950001,-3.588000
13.950000,-41.549999,-3.582400
-17.850000,-37.950001,-3.577600
-11.850000,-38.549999,-3.576000
16.950001,-42.150002,-3.562500
-1.650000,-51.150002,-3.557100
-14.250000,-42.150002,-3.553600
-19.049999,-38.549999,-3.544700
9.750000,-47.549999,-3.543000
8.550000,-43.349998,-3.542500
-10.650000,-48.750000,-3.531400
9.150000,-47.549999,-3.530800
-4.650000,-42.150002,-3.522900
-17.250000,-43.950001,-3.521700
-10.050000,-43.950001,-3.517500
-20.850000,-39.150002,-3.510500
-6.450000,-49.349998,-3.506800
-10.650000,-40.349998,-3.500000
19.950001,-39.750000,-3.500000
-4.650000,-49.349998,-3.497400
21.150000,-44.549999,-3.496700
3.750000,-48.150002,-3.489800
-20.250000,-45.150002,-3.481000
-9.450000,-41.549999,-3.480000
16.950001,-39.150002,-3.480000
6.150000,-43.349998,-3.476900
-16.650000,-48.750000,-3.474700
-1.650000,-46.950001,-3.472000
10.350000,-44.549999,-3.467400
2.550000,-43.950001,-3.466100
-20.850000,-44.549999,-3.464300
-4.650000,-44.549999,-3.462300
0.750000,-48.750000,-3.460000
16.350000,-42.150002,-3.460000
-3.450000,-44.549999,-3.458200
-18.450001,-38.549999,-3.455600
5.550000,-40.950001,-3.455000
7.350000,-45.750000,-3.453700
7.350000,-48.750000,-3.452400
8.550000,-43.950001,-3.440000
-8.850000,-49.349998,-3.439200
-4.050000,-46.950001,-3.436400
9.150000,-43.950001,-3.433300
-13.650000,-41.549999,-3.429000
-2.250000,-45.750000,-3.427300
-8.850000,-43.950001,-3.426500
7.950000,-43.349998,-3.425000
-12.450000,-42.150002,-3.420000
-2.250000,-46.349998,-3.420000
1.350000,-40.349998,-3.415400
9.750000,-40.950001,-3.409600
21.750000,-37.349998,-3.407100
-5.250000,-42.150002,-3.404900
-20.250000,-38.549999,-3.402100
-2.250000,-41.549999,-3.400000
9.150000,-40.950001,-3.400000
0.150000,-48.750000,-3.392300
1.950000,-40.349998,-3.392000
4.350000,-45.150002,-3.390900
21.750000,-43.950001,-3.390400
-4.050000,-44.549999,-3.390000
18.750000,-39.150002,-3.390000
15.150000,-36.150002,-3.387500
7.350000,-40.950001,-3.381800
-20.250000,-39.150002,-3.377400
-16.650000,-37.349998,-3.376500
-16.049999,-37.950001,-3.375000
19.350000,-36.150002,-3.369200
-14.250000,-36.150002,-3.365900
-7.650000,-42.150002,-3.365200
-20.850000,-39.750000,-3.362800
16.350000,-40.349998,-3.357300
11.550000,-46.950001,-3.347000
4.950000,-46.349998,-3.333300
2.550000,-40.349998,-3.329300
-13.650000,-36.150002,-3.325600
6.750000,-49.349998,-3.325400
0.150000,-47.549999,-3.319100
-19.650000,-45.750000,-3.310500
15.150000,-46.950001,-3.310000
21.150000,-39.150002,-3.303500
-25.047001,-37.950001,-3.300000
-25.047001,-37.349998,-3.300000
-25.047001,-36.750000,-3.300000
-25.047001,-36.150002,-3.300000
-25.043501,-35.549999,-3.300000
-25.023899,-38.549999,-3.300000
-24.706200,-39.150002,-3.300000
-24.450001,-39.437302,-3.300000
-24.450001,-35.098801,-3.300000
-24.190701,-39.750000,-3.300000
-23.850000,-40.271500,-3.300000
-23.850000,-35.306400,-3.300000
-23.789301,-40.349998,-3.300000
-23.436300,-40.950001,-3.300000
-23.250000,-41.304001,-3.300000
-23.250000,-35.110802,-3.300000
-23.117701,-41.549999,-3.300000
-22.763599,-42.150002,-3.300000
-22.650000,-42.345901,-3.300000
-22.650000,-35.043499,-3.300000
-22.432400,-42.750000,-3.300000
-22.049999,-43.190498,-3.300000
-22.049999,-34.952999,-3.300000
-21.891500,-43.349998,-3.300000
-21.450001,-43.830799,-3.300000
-21.450001,-34.952999,-3.300000
-21.329201,-43.950001,-3.300000
-20.850000,-44.450001,-3.300000
-20.850000,-34.952999,-3.300000
-20.747000,-44.549999,-3.300000
-20.475000,-39.150002,-3.300000
-20.323799,-38.549999,-3.300000
-20.250000,-44.997002,-3.300000
-20.250000,-39.311798,-3.300000
-20.250000,-38.501801,-3.300000
-20.250000,-34.952999,-3.300000
-20.115101,-45.150002,-3.300000
-19.650000,-45.741001,-3.300000
-19.650000,-39.362701,-3.300000
-19.650000,-38.203300,-3.300000
-19.650000,-34.952999,-3.300000
-19.641399,-45.750000,-3.300000
-19.169300,-46.349998,-3.300000
-19.108101,-37.950001,-3.300000
-19.049999,-46.508801,-3.300000
-19.049999,-39.495998,-3.300000
-19.049999,-37.922901,-3.300000
-19.049999,-34.952999,-3.300000
-18.842300,-37.950001,-3.300000
-18.662901,-46.950001,-3.300000
-18.450001,-47.173000,-3.300000
-18.450001,-39.585499,-3.300000
-18.450001,-38.068600,-3.300000
-18.450001,-34.952999,-3.300000
-18.392700,-37.950001,-3.300000
-18.114500,-37.349998,-3.300000
-18.073000,-47.549999,-3.300000
-18.010000,-39.150002,-3.300000
-17.850000,-47.764301,-3.300000
-17.850000,-38.925499,-3.300000
-17.850000,-37.035900,-3.300000
-17.850000,-34.956001,-3.300000
-17.460600,-36.750000,-3.300000
-17.391899,-43.349998,-3.300000
-17.363100,-48.150002,-3.300000
-17.250000,-48.240200,-3.300000
-17.250000,-43.753799,-3.300000
-17.250000,-43.151901,-3.300000
-17.250000,-38.622398,-3.300000
-17.250000,-36.471100,-3.300000
-17.250000,-34.956001,-3.300000
-17.112499,-36.750000,-3.300000
-17.033800,-42.750000,-3.300000
-17.021400,-38.549999,-3.300000
-16.650000,-48.610600,-3.300000
-16.650000,-43.705799,-3.300000
-16.650000,-42.330002,-3.300000
-16.650000,-38.387501,-3.300000
-16.650000,-37.287102,-3.300000
-16.650000,-34.952999,-3.300000
-16.608900,-37.349998,-3.300000
-16.486700,-48.750000,-3.300000
-16.049999,-49.162300,-3.300000
-16.049999,-43.834900,-3.300000
-16.049999,-42.312801,-3.300000
-16.049999,-37.992500,-3.300000
-16.049999,-37.924000,-3.300000
-16.049999,-34.952999,-3.300000
-16.025900,-37.950001,-3.300000
-15.965600,-43.950001,-3.300000
-15.563000,-49.349998,-3.300000
-15.450000,-49.389198,-3.300000
-15.450000,-44.516899,-3.300000
-15.450000,-42.249500,-3.300000
-15.450000,-34.953499,-3.300000
-14.943500,-35.549999,-3.300000
-14.850000,-49.482700,-3.300000
-14.850000,-44.402302,-3.300000
-14.850000,-42.183201,-3.300000
-14.850000,-35.695301,-3.300000
-14.769500,-42.150002,-3.300000
-14.250000,-49.455502,-3.300000
-14.250000,-44.215302,-3.300000
-14.250000,-41.888599,-3.300000
-14.250000,-36.089699,-3.300000
-13.926100,-43.950001,-3.300000
-13.841100,-41.549999,-3.300000
-13.650000,-49.365101,-3.300000
-13.650000,-43.710602,-3.300000
-13.650000,-41.406700,-3.300000
-13.650000,-36.128899,-3.300000
-13.623600,-36.150002,-3.300000
-13.608300,-49.349998,-3.300000
-13.366500,-41.549999,-3.300000
-13.054000,-36.750000,-3.300000
-13.050000,-49.147999,-3.300000
-13.050000,-43.443501,-3.300000
-13.050000,-41.714600,-3.300000
-13.050000,-36.756699,-3.300000
-12.825900,-43.349998,-3.300000
-12.688400,-37.349998,-3.300000
-12.450000,-48.983299,-3.300000
-12.450000,-43.167500,-3.300000
-12.450000,-42.027699,-3.300000
-12.450000,-37.624001,-3.300000
-12.321100,-42.150002,-3.300000
-12.116100,-37.950001,-3.300000
-12.059800,-42.750000,-3.300000
-11.921200,-43.349998,-3.300000
-11.850000,-48.843498,-3.300000
-11.850000,-43.371101,-3.300000
-11.850000,-43.290798,-3.300000
-11.850000,-38.373100,-3.300000
-11.775000,-38.549999,-3.300000
-11.503300,-39.150002,-3.300000
-11.284700,-39.750000,-3.300000
-11.250000,-48.771099,-3.300000
-11.250000,-43.387100,-3.300000
-11.250000,-43.305000,-3.300000
-11.250000,-39.789299,-3.300000
-11.181100,-48.750000,-3.300000
-11.135700,-43.349998,-3.300000
-10.650000,-48.587200,-3.300000
-10.650000,-40.252201,-3.300000
-10.545300,-40.349998,-3.300000
-10.255000,-44.549999,-3.300000
-10.200000,-48.750000,-3.300000
-10.179500,-46.349998,-3.300000
-10.163500,-45.750000,-3.300000
-10.152500,-45.150002,-3.300000
-10.134700,-40.950001,-3.300000
-10.050000,-48.804298,-3.300000
-10.050000,-46.440498,-3.300000
-10.050000,-44.129398,-3.300000
-10.050000,-41.035198,-3.300000
-9.910500,-46.349998,-3.300000
-9.450000,-49.000301,-3.300000
-9.450000,-45.799999,-3.300000
-9.450000,-44.010300,-3.300000
-9.450000,-41.463799,-3.300000
-9.231800,-43.950001,-3.300000
-9.205900,-41.549999,-3.300000
-8.850000,-49.204102,-3.300000
-8.850000,-45.990002,-3.300000
-8.850000,-43.844501,-3.300000
-8.850000,-41.656101,-3.300000
-8.485100,-49.349998,-3.300000
-8.453800,-43.950001,-3.300000
-8.432000,-45.750000,-3.300000
-8.250000,-49.437401,-3.300000
-8.250000,-45.644100,-3.300000
-8.250000,-44.004299,-3.300000
-8.250000,-41.883701,-3.300000
-7.794600,-45.150002,-3.300000
-7.650000,-49.458000,-3.300000
-7.650000,-44.976101,-3.300000
-7.650000,-44.193600,-3.300000
-7.650000,-42.134399,-3.300000
-7.607100,-42.150002,-3.300000
-7.143100,-44.549999,-3.300000
-7.050000,-49.368099,-3.300000
-7.050000,-42.346001,-3.300000
-6.986800,-49.349998,-3.300000
-6.825000,-44.549999,-3.300000
-6.450000,-49.192299,-3.300000
-6.450000,-44.783798,-3.300000
-6.450000,-44.459499,-3.300000
-6.450000,-42.297699,-3.300000
-6.308300,-45.150002,-3.300000
-5.906400,-45.750000,-3.300000
-5.850000,-49.072800,-3.300000
-5.850000,-45.890400,-3.300000
-5.850000,-44.477600,-3.300000
-5.850000,-42.243500,-3.300000
-5.715800,-46.349998,-3.300000
-5.572400,-42.150002,-3.300000
-5.250000,-48.979099,-3.300000
-5.250000,-46.780998,-3.300000
-5.250000,-44.459499,-3.300000
-5.250000,-42.040901,-3.300000
-4.650000,-49.178600,-3.300000
-4.650000,-46.623600,-3.300000
-4.650000,-44.450500,-3.300000
-4.650000,-41.914799,-3.300000
-4.384500,-49.349998,-3.300000
-4.050000,-49.665001,-3.300000
-4.050000,-46.855099,-3.300000
-4.050000,-44.476898,-3.300000
-4.050000,-41.846500,-3.300000
-3.804000,-49.950001,-3.300000
-3.473100,-46.950001,-3.300000
-3.450000,-50.282398,-3.300000
-3.450000,-46.952999,-3.300000
-3.450000,-44.313900,-3.300000
-3.450000,-41.652500,-3.300000
-3.441000,-46.950001,-3.300000
-3.057900,-50.549999,-3.300000
-2.850000,-50.655499,-3.300000
-2.850000,-46.719799,-3.300000
-2.850000,-44.148998,-3.300000
-2.850000,-41.623501,-3.300000
-2.507100,-45.150002,-3.300000
-2.370000,-41.549999,-3.300000
-2.292100,-46.349998,-3.300000
-2.250000,-50.895500,-3.300000
-2.250000,-46.131802,-3.300000
-2.250000,-45.661598,-3.300000
-2.250000,-44.615898,-3.300000
-2.250000,-44.442902,-3.300000
-2.250000,-41.531898,-3.300000
-2.219800,-44.549999,-3.300000
-2.207800,-45.750000,-3.300000
-2.018600,-46.950001,-3.300000
-1.735700,-41.549999,-3.300000
-1.650000,-51.023399,-3.300000
-1.650000,-47.106400,-3.300000
-1.650000,-46.817699,-3.300000
-1.650000,-41.553001,-3.300000
-1.645100,-41.549999,-3.300000
-1.460300,-46.950001,-3.300000
-1.207900,-51.150002,-3.300000
-1.050000,-51.195202,-3.300000
-1.050000,-41.056099,-3.300000
-0.868600,-40.950001,-3.300000
-0.751800,-45.150002,-3.300000
-0.703300,-44.549999,-3.300000
